country,country_code,year,pop_actual,pop_projected,country_code_iso3
Least developed countries,,2060,,2237786499.0,
Least developed countries,,2061,,2265660184.0,
Least developed countries,,2062,,2293244653.0,
Least developed countries,,2063,,2320501216.0,
Least developed countries,,2064,,2347483187.0,
Least developed countries,,2065,,2374215189.0,
Least developed countries,,2066,,2400562516.0,
Least developed countries,,2067,,2426530444.0,
Least developed countries,,2068,,2452190752.0,
Least developed countries,,2069,,2477502892.0,
Least developed countries,,2070,,2502506397.0,
Least developed countries,,2071,,2527132996.0,
Least developed countries,,2072,,2551368997.0,
Least developed countries,,2073,,2575281849.0,
Least developed countries,,2074,,2598813371.0,
Least developed countries,,2075,,2621855017.0,
Least developed countries,,2076,,2644419484.0,
Least developed countries,,2077,,2666660825.0,
Least developed countries,,2078,,2688513567.0,
Least developed countries,,2079,,2709907997.0,
Least developed countries,,2080,,2730837718.0,
Least developed countries,,2081,,2751200160.0,
Least developed countries,,2082,,2771114544.0,
Least developed countries,,2083,,2790653457.0,
Least developed countries,,2084,,2809796709.0,
Least developed countries,,2085,,2828567126.0,
Least developed countries,,2086,,2846845747.0,
Least developed countries,,2087,,2864584971.0,
Least developed countries,,2088,,2881771074.0,
Least developed countries,,2089,,2898477680.0,
Least developed countries,,2090,,2914794991.0,
Least developed countries,,2091,,2930554787.0,
Least developed countries,,2092,,2945741051.0,
Least developed countries,,2093,,2960478657.0,
Least developed countries,,2094,,2974731441.0,
Least developed countries,,2095,,2988474701.0,
Least developed countries,,2096,,3001808697.0,
Least developed countries,,2097,,3014730290.0,
Least developed countries,,2098,,3027167297.0,
Least developed countries,,2099,,3039134384.0,
Least developed countries,,2100,,3050648485.0,
Less developed regions,,1950,1679684746.0,,
Less developed regions,,1951,1714241871.0,,
Less developed regions,,1952,1752188647.0,,
Less developed regions,,1953,1792640016.0,,
Less developed regions,,1954,1834623621.0,,
Less developed regions,,1955,1879000748.0,,
Less developed regions,,1956,1924245262.0,,
Less developed regions,,1957,1971234866.0,,
Less developed regions,,1958,2019255256.0,,
Less developed regions,,1959,2063375190.0,,
Less developed regions,,1960,2102341009.0,,
Less developed regions,,1961,2141025948.0,,
Less developed regions,,1962,2188868749.0,,
Less developed regions,,1963,2247929526.0,,
Less developed regions,,1964,2309495286.0,,
Less developed regions,,1965,2369780357.0,,
Less developed regions,,1966,2430052026.0,,
Less developed regions,,1967,2490605376.0,,
Less developed regions,,1968,2553707523.0,,
Less developed regions,,1969,2619382179.0,,
Less developed regions,,1970,2686211701.0,,
Less developed regions,,1971,2752647543.0,,
Less developed regions,,1972,2818753785.0,,
Less developed regions,,1973,2886267267.0,,
Less developed regions,,1974,2953896037.0,,
Less developed regions,,1975,3020759779.0,,
Less developed regions,,1976,3087179913.0,,
Less developed regions,,1977,3153746989.0,,
Less developed regions,,1978,3221093318.0,,
Less developed regions,,1979,3290675667.0,,
Less developed regions,,1980,3362598770.0,,
Less developed regions,,1981,3436923071.0,,
Less developed regions,,1982,3514523356.0,,
Less developed regions,,1983,3592954025.0,,
Less developed regions,,1984,3671671656.0,,
Less developed regions,,1985,3752334169.0,,
Less developed regions,,1986,3835081542.0,,
Less developed regions,,1987,3920193662.0,,
Less developed regions,,1988,4005791129.0,,
Less developed regions,,1989,4091696806.0,,
Less developed regions,,1990,4178458292.0,,
Less developed regions,,1991,4262779732.0,,
Less developed regions,,1992,4344681244.0,,
Less developed regions,,1993,4425817544.0,,
Less developed regions,,1994,4505117722.0,,
Less developed regions,,1995,4584269213.0,,
Less developed regions,,1996,4663925780.0,,
Less developed regions,,1997,4743165108.0,,
Less developed regions,,1998,4822567858.0,,
Less developed regions,,1999,4901733055.0,,
Less developed regions,,2000,4981020958.0,,
Less developed regions,,2001,5060563632.0,,
Less developed regions,,2002,5138827856.0,,
Less developed regions,,2003,5216602022.0,,
Less developed regions,,2004,5295140664.0,,
Less developed regions,,2005,5374298178.0,,
Less developed regions,,2006,5454383031.0,,
Less developed regions,,2007,5535084728.0,,
Less developed regions,,2008,5616574406.0,,
Less developed regions,,2009,5699574971.0,,
Less developed regions,,2010,5783526152.0,,
Less developed regions,,2011,5867818545.0,,
Less developed regions,,2012,5953386740.0,,
Less developed regions,,2013,6039378781.0,,
Less developed regions,,2014,6124495115.0,,
Less developed regions,,2015,6208202776.0,,
Less developed regions,,2016,6290688522.0,,
Less developed regions,,2017,6372441537.0,,
Less developed regions,,2018,6451926619.0,,
Less developed regions,,2019,6528918960.0,,
Less developed regions,,2020,6602624671.0,,
Less developed regions,,2021,6670349468.0,,
Less developed regions,,2022,6737630528.0,,
Less developed regions,,2023,6807234401.0,,
Less developed regions,,2024,,6875913453.0,
Less developed regions,,2025,,6944356437.0,
Less developed regions,,2026,,7012624905.0,
Less developed regions,,2027,,7080558919.0,
Less developed regions,,2028,,7147750777.0,
Less developed regions,,2029,,7214246682.0,
Less developed regions,,2030,,7280081769.0,
Less developed regions,,2031,,7345215377.0,
Less developed regions,,2032,,7409566283.0,
Less developed regions,,2033,,7473080482.0,
Less developed regions,,2034,,7535767803.0,
Less developed regions,,2035,,7597614960.0,
Less developed regions,,2036,,7658595200.0,
Less developed regions,,2037,,7718623831.0,
Less developed regions,,2038,,7777641704.0,
Less developed regions,,2039,,7835669925.0,
Less developed regions,,2040,,7892676117.0,
Less developed regions,,2041,,7948536711.0,
Less developed regions,,2042,,8003155079.0,
Less developed regions,,2043,,8056571265.0,
Less developed regions,,2044,,8108768912.0,
Less developed regions,,2045,,8159604504.0,
Less developed regions,,2046,,8209017917.0,
Less developed regions,,2047,,8256953067.0,
Less developed regions,,2048,,8303343031.0,
Less developed regions,,2049,,8348171761.0,
Less developed regions,,2050,,8391385523.0,
Less developed regions,,2051,,8432950148.0,
Less developed regions,,2052,,8472884639.0,
Less developed regions,,2053,,8511248573.0,
Less developed regions,,2054,,8548059424.0,
Less developed regions,,2055,,8583350724.0,
Less developed regions,,2056,,8617186342.0,
Less developed regions,,2057,,8649547255.0,
Less developed regions,,2058,,8680461992.0,
Less developed regions,,2059,,8710055745.0,
Less developed regions,,2060,,8738406982.0,
Less developed regions,,2061,,8765519601.0,
Less developed regions,,2062,,8791452038.0,
Less developed regions,,2063,,8816277327.0,
Less developed regions,,2064,,8840053811.0,
Less developed regions,,2065,,8862789867.0,
Less developed regions,,2066,,8884452778.0,
Less developed regions,,2067,,8905019553.0,
Less developed regions,,2068,,8924522312.0,
Less developed regions,,2069,,8942960599.0,
Less developed regions,,2070,,8960325312.0,
Less developed regions,,2071,,8976606744.0,
Less developed regions,,2072,,8991748104.0,
Less developed regions,,2073,,9005744682.0,
Less developed regions,,2074,,9018576414.0,
Less developed regions,,2075,,9030143827.0,
Less developed regions,,2076,,9040449399.0,
Less developed regions,,2077,,9049588279.0,
Less developed regions,,2078,,9057508323.0,
Less developed regions,,2079,,9064204036.0,
Less developed regions,,2080,,9069733149.0,
Less developed regions,,2081,,9074032817.0,
Less developed regions,,2082,,9077232846.0,
Less developed regions,,2083,,9079437026.0,
Less developed regions,,2084,,9080637655.0,
Less developed regions,,2085,,9080935620.0,
Less developed regions,,2086,,9080315110.0,
Less developed regions,,2087,,9078761776.0,
Less developed regions,,2088,,9076300072.0,
Less developed regions,,2089,,9073028649.0,
Less developed regions,,2090,,9069029216.0,
Less developed regions,,2091,,9064237157.0,
Less developed regions,,2092,,9058659153.0,
Less developed regions,,2093,,9052310781.0,
Less developed regions,,2094,,9045170189.0,
Less developed regions,,2095,,9037269333.0,
Less developed regions,,2096,,9028668855.0,
Less developed regions,,2097,,9019342072.0,
Less developed regions,,2098,,9009278456.0,
Less developed regions,,2099,,8998538364.0,
Less developed regions,,2100,,8987142117.0,
"Less developed regions, excluding China",,1950,1125868861.0,,
"Less developed regions, excluding China",,1951,1150351232.0,,
"Less developed regions, excluding China",,1952,1176543028.0,,
"Less developed regions, excluding China",,1953,1204167593.0,,
"Less developed regions, excluding China",,1954,1233175513.0,,
"Less developed regions, excluding China",,1955,1263675971.0,,
"Less developed regions, excluding China",,1956,1295434528.0,,
"Less developed regions, excluding China",,1957,1328122763.0,,
"Less developed regions, excluding China",,1958,1361760452.0,,
"Less developed regions, excluding China",,1959,1396869828.0,,
"Less developed regions, excluding China",,1960,1433224536.0,,
"Less developed regions, excluding China",,1961,1470548986.0,,
"Less developed regions, excluding China",,1962,1508861496.0,,
"Less developed regions, excluding China",,1963,1548246420.0,,
"Less developed regions, excluding China",,1964,1588628673.0,,
"Less developed regions, excluding China",,1965,1629118772.0,,
"Less developed regions, excluding China",,1966,1669833863.0,,
"Less developed regions, excluding China",,1967,1711943332.0,,
"Less developed regions, excluding China",,1968,1755157657.0,,
"Less developed regions, excluding China",,1969,1799067414.0,,
"Less developed regions, excluding China",,1970,1844089673.0,,
"Less developed regions, excluding China",,1971,1889203850.0,,
"Less developed regions, excluding China",,1972,1935235049.0,,
"Less developed regions, excluding China",,1973,1983444063.0,,
"Less developed regions, excluding China",,1974,2032954026.0,,
"Less developed regions, excluding China",,1975,2083615399.0,,
"Less developed regions, excluding China",,1976,2135363602.0,,
"Less developed regions, excluding China",,1977,2188298487.0,,
"Less developed regions, excluding China",,1978,2242567833.0,,
"Less developed regions, excluding China",,1979,2298553000.0,,
"Less developed regions, excluding China",,1980,2356140127.0,,
"Less developed regions, excluding China",,1981,2415475703.0,,
"Less developed regions, excluding China",,1982,2476800042.0,,
"Less developed regions, excluding China",,1983,2539360833.0,,
"Less developed regions, excluding China",,1984,2602918717.0,,
"Less developed regions, excluding China",,1985,2667270263.0,,
"Less developed regions, excluding China",,1986,2732287848.0,,
"Less developed regions, excluding China",,1987,2798159401.0,,
"Less developed regions, excluding China",,1988,2864481514.0,,
"Less developed regions, excluding China",,1989,2931407090.0,,
"Less developed regions, excluding China",,1990,2998368937.0,,
"Less developed regions, excluding China",,1991,3065219094.0,,
"Less developed regions, excluding China",,1992,3132993112.0,,
"Less developed regions, excluding China",,1993,3201050450.0,,
"Less developed regions, excluding China",,1994,3268325094.0,,
"Less developed regions, excluding China",,1995,3336024998.0,,
"Less developed regions, excluding China",,1996,3404562197.0,,
"Less developed regions, excluding China",,1997,3473308409.0,,
"Less developed regions, excluding China",,1998,3542727364.0,,
"Less developed regions, excluding China",,1999,3612305840.0,,
"Less developed regions, excluding China",,2000,3681964945.0,,
"Less developed regions, excluding China",,2001,3752172944.0,,
"Less developed regions, excluding China",,2002,3822116692.0,,
"Less developed regions, excluding China",,2003,3892092620.0,,
"Less developed regions, excluding China",,2004,3962924549.0,,
"Less developed regions, excluding China",,2005,4034042220.0,,
"Less developed regions, excluding China",,2006,4105974529.0,,
"Less developed regions, excluding China",,2007,4178770590.0,,
"Less developed regions, excluding China",,2008,4252110528.0,,
"Less developed regions, excluding China",,2009,4326273941.0,,
"Less developed regions, excluding China",,2010,4401076171.0,,
"Less developed regions, excluding China",,2011,4476576195.0,,
"Less developed regions, excluding China",,2012,4552731410.0,,
"Less developed regions, excluding China",,2013,4629090786.0,,
"Less developed regions, excluding China",,2014,4705140522.0,,
"Less developed regions, excluding China",,2015,4780550751.0,,
"Less developed regions, excluding China",,2016,4855007429.0,,
"Less developed regions, excluding China",,2017,4928362416.0,,
"Less developed regions, excluding China",,2018,5001128383.0,,
"Less developed regions, excluding China",,2019,5073567683.0,,
"Less developed regions, excluding China",,2020,5144681811.0,,
"Less developed regions, excluding China",,2021,5212174863.0,,
"Less developed regions, excluding China",,2022,5280860581.0,,
"Less developed regions, excluding China",,2023,5353175688.0,,
"Less developed regions, excluding China",,2024,,5425243048.0,
"Less developed regions, excluding China",,2025,,5497029461.0,
"Less developed regions, excluding China",,2026,,5568597736.0,
"Less developed regions, excluding China",,2027,,5639892069.0,
"Less developed regions, excluding China",,2028,,5710761094.0,
"Less developed regions, excluding China",,2029,,5781253543.0,
"Less developed regions, excluding China",,2030,,5851358615.0,
"Less developed regions, excluding China",,2031,,5921050476.0,
"Less developed regions, excluding China",,2032,,5990246530.0,
"Less developed regions, excluding China",,2033,,6058881960.0,
"Less developed regions, excluding China",,2034,,6126950007.0,
"Less developed regions, excluding China",,2035,,6194427328.0,
"Less developed regions, excluding China",,2036,,6261288400.0,
"Less developed regions, excluding China",,2037,,6327413694.0,
"Less developed regions, excluding China",,2038,,6392734339.0,
"Less developed regions, excluding China",,2039,,6457290788.0,
"Less developed regions, excluding China",,2040,,6521078866.0,
"Less developed regions, excluding China",,2041,,6583992604.0,
"Less developed regions, excluding China",,2042,,6645930851.0,
"Less developed regions, excluding China",,2043,,6706905809.0,
"Less developed regions, excluding China",,2044,,6766916506.0,
"Less developed regions, excluding China",,2045,,6825904027.0,
"Less developed regions, excluding China",,2046,,6883873212.0,
"Less developed regions, excluding China",,2047,,6940784142.0,
"Less developed regions, excluding China",,2048,,6996586345.0,
"Less developed regions, excluding China",,2049,,7051308463.0,
"Less developed regions, excluding China",,2050,,7104902345.0,
"Less developed regions, excluding China",,2051,,7157355676.0,
"Less developed regions, excluding China",,2052,,7208723507.0,
"Less developed regions, excluding China",,2053,,7259012740.0,
"Less developed regions, excluding China",,2054,,7308200722.0,
"Less developed regions, excluding China",,2055,,7356309040.0,
"Less developed regions, excluding China",,2056,,7403356694.0,
"Less developed regions, excluding China",,2057,,7449254028.0,
"Less developed regions, excluding China",,2058,,7493982263.0,
"Less developed regions, excluding China",,2059,,7537616912.0,
"Less developed regions, excluding China",,2060,,7580163632.0,
"Less developed regions, excluding China",,2061,,7621552786.0,
"Less developed regions, excluding China",,2062,,7661773535.0,
"Less developed regions, excluding China",,2063,,7700843148.0,
"Less developed regions, excluding China",,2064,,7738807430.0,
"Less developed regions, excluding China",,2065,,7775641967.0,
"Less developed regions, excluding China",,2066,,7811269767.0,
"Less developed regions, excluding China",,2067,,7845675885.0,
"Less developed regions, excluding China",,2068,,7878871128.0,
"Less developed regions, excluding China",,2069,,7910851634.0,
"Less developed regions, excluding China",,2070,,7941625013.0,
"Less developed regions, excluding China",,2071,,7971198525.0,
"Less developed regions, excluding China",,2072,,7999554514.0,
"Less developed regions, excluding China",,2073,,8026714975.0,
"Less developed regions, excluding China",,2074,,8052662469.0,
"Less developed regions, excluding China",,2075,,8077318936.0,
"Less developed regions, excluding China",,2076,,8100714903.0,
"Less developed regions, excluding China",,2077,,8122957629.0,
"Less developed regions, excluding China",,2078,,8144002265.0,
"Less developed regions, excluding China",,2079,,8163858725.0,
"Less developed regions, excluding China",,2080,,8182582759.0,
"Less developed regions, excluding China",,2081,,8200077983.0,
"Less developed regions, excluding China",,2082,,8216431153.0,
"Less developed regions, excluding China",,2083,,8231730331.0,
"Less developed regions, excluding China",,2084,,8245980999.0,
"Less developed regions, excluding China",,2085,,8259236670.0,
